"Date Time, GMT+00:00","Rain, in (LGR S/N: 10548977, SEN S/N: 10550045)","Temp, °F (LGR S/N: 10548977, SEN S/N: 10553808)",Temp °C,"Water Content, m³/m³ (LGR S/N: 10548977, SEN S/N: 20014024)"
7/20/2017 17:29,0,90.797,32.665,0.145
7/20/2017 17:34,0,90.797,32.665,0.1648
7/20/2017 17:39,0,90.936,32.74222222,0.1416
7/20/2017 17:44,0,90.936,32.74222222,0.1615
7/20/2017 17:49,0,91.776,33.20888889,0.1405
7/20/2017 17:54,0,91.729,33.18277778,0.1615
7/20/2017 17:59,0,91.542,33.07888889,0.1412
7/20/2017 18:04,0,91.542,33.07888889,0.1615
7/20/2017 18:09,0,91.542,33.07888889,0.1405
7/20/2017 18:14,0,92.01,33.33888889,0.1615
7/20/2017 18:19,0,91.917,33.28722222,0.1412
7/20/2017 18:24,0,91.776,33.20888889,0.1615
7/20/2017 18:29,0,92.903,33.835,0.1412
7/20/2017 18:34,0,92.48,33.6,0.1615
7/20/2017 18:39,0,92.48,33.6,0.14
7/20/2017 18:44,0,92.104,33.39111111,0.16
7/20/2017 18:49,0,92.338,33.52111111,0.1405
7/20/2017 18:54,0,91.449,33.02722222,0.1608
7/20/2017 18:59,0,92.338,33.52111111,0.14
7/20/2017 19:04,0,92.057,33.365,0.1596
7/20/2017 19:09,0,92.197,33.44277778,0.14
7/20/2017 19:14,0,92.997,33.88722222,0.1577
7/20/2017 19:19,0,93.234,34.01888889,0.1331
7/20/2017 19:24,0,93.659,34.255,0.1551
7/20/2017 19:29,0,92.809,33.78277778,0.1347
7/20/2017 19:34,0,93.328,34.07111111,0.1551
7/20/2017 19:39,0,93.375,34.09722222,0.1347
7/20/2017 19:44,0,92.856,33.80888889,0.1551
7/20/2017 19:49,0,93.754,34.30777778,0.1352
7/20/2017 19:54,0,93.281,34.045,0.1566
7/20/2017 19:59,0,92.997,33.88722222,0.1366
7/20/2017 20:04,0,92.62,33.67777778,0.1577
7/20/2017 20:09,0,93.045,33.91388889,0.1387
7/20/2017 20:14,0,93.992,34.44,0.159
7/20/2017 20:19,0,93.47,34.15,0.1387
7/20/2017 20:24,0,94.419,34.67722222,0.159
7/20/2017 20:29,0,93.564,34.20222222,0.1387
7/20/2017 20:34,0,94.181,34.545,0.159
7/20/2017 20:39,0,94.658,34.81,0.1387
7/20/2017 20:44,0,95.423,35.235,0.1585
7/20/2017 20:49,0,93.992,34.44,0.1387
7/20/2017 20:54,0,93.186,33.99222222,0.159
7/20/2017 20:59,0,95.328,35.18222222,0.1387
7/20/2017 21:04,0,94.658,34.81,0.16
7/20/2017 21:09,0,93.706,34.28111111,0.1405
7/20/2017 21:14,0,94.467,34.70388889,0.1629
7/20/2017 21:19,0,95.374,35.20777778,0.1425
7/20/2017 21:24,0,95.662,35.36777778,0.1656
7/20/2017 21:29,0,93.848,34.36,0.1425
7/20/2017 21:34,0,93.517,34.17611111,0.1648
7/20/2017 21:39,0,93.897,34.38722222,0.1421
7/20/2017 21:44,0,94.23,34.57222222,0.1642
7/20/2017 21:49,0,94.563,34.75722222,0.1421
7/20/2017 21:54,0,95.472,35.26222222,0.1642
7/20/2017 21:59,0,95.567,35.315,0.1416
7/20/2017 22:04,0,93.943,34.41277778,0.1638
7/20/2017 22:09,0,93.754,34.30777778,0.1412
7/20/2017 22:14,0,93.092,33.94,0.1623
7/20/2017 22:19,0,93.943,34.41277778,0.1391
7/20/2017 22:24,0,93.47,34.15,0.159
7/20/2017 22:29,0,93.564,34.20222222,0.1387
7/20/2017 22:34,0,94.563,34.75722222,0.1581
7/20/2017 22:39,0,92.763,33.75722222,0.1366
7/20/2017 22:44,0,92.714,33.73,0.1566
7/20/2017 22:49,0,93.375,34.09722222,0.1366
7/20/2017 22:54,0,93.754,34.30777778,0.1566
7/20/2017 22:59,0,92.574,33.65222222,0.1366
7/20/2017 23:04,0,92.151,33.41722222,0.1566
7/20/2017 23:09,0,92.057,33.365,0.1361
7/20/2017 23:14,0,91.963,33.31277778,0.1562
7/20/2017 23:19,0,91.87,33.26111111,0.1361
7/20/2017 23:24,0,92.244,33.46888889,0.1562
7/20/2017 23:29,0,92.763,33.75722222,0.1361
7/20/2017 23:34,0,92.01,33.33888889,0.1547
7/20/2017 23:39,0,91.355,32.975,0.1361
7/20/2017 23:44,0,91.402,33.00111111,0.1547
7/20/2017 23:49,0,91.823,33.235,0.1342
7/20/2017 23:54,0,92.527,33.62611111,0.1532
7/20/2017 23:59,0,92.197,33.44277778,0.1342
7/21/2017 0:04,0,91.263,32.92388889,0.1542
7/21/2017 0:09,0,91.076,32.82,0.1361
7/21/2017 0:14,0,90.844,32.69111111,0.1558
7/21/2017 0:19,0,90.424,32.45777778,0.1357
7/21/2017 0:24,0,90.565,32.53611111,0.1542
7/21/2017 0:29,0,90.797,32.665,0.1342
7/21/2017 0:34,0,91.729,33.18277778,0.1523
7/21/2017 0:39,0,91.963,33.31277778,0.1302
7/21/2017 0:44,0,91.683,33.15722222,0.149
7/21/2017 0:49,0,89.499,31.94388889,0.1652
7/21/2017 0:54,0,86.664,30.36888889,0.1335
7/21/2017 0:59,0,85.849,29.91611111,0.1499
7/21/2017 1:04,0,83.736,28.74222222,0.1642
7/21/2017 1:09,0,82.53,28.07222222,0.1317
7/21/2017 1:14,0,82.13,27.85,0.1475
7/21/2017 1:19,0,80.802,27.11222222,0.1623
7/21/2017 1:24,0,80.625,27.01388889,0.1317
7/21/2017 1:29,0,79.347,26.30388889,0.1459
7/21/2017 1:34,0,78.602,25.89,0.1596
7/21/2017 1:39,0,78.382,25.76777778,0.1297
7/21/2017 1:44,0,77.99,25.55,0.1441
7/21/2017 1:49,0,77.727,25.40388889,0.1577
7/21/2017 1:54,0,77.684,25.38,0.1307
7/21/2017 1:59,0,77.203,25.11277778,0.1455
7/21/2017 2:04,0,76.593,24.77388889,0.159
7/21/2017 2:09,0,76.332,24.62888889,0.1307
7/21/2017 2:14,0,75.724,24.29111111,0.145
7/21/2017 2:19,0,75.463,24.14611111,0.1585
7/21/2017 2:24,0,75.376,24.09777778,0.1302
7/21/2017 2:29,0,75.463,24.14611111,0.1434
7/21/2017 2:34,0,74.597,23.665,0.1566
7/21/2017 2:39,0,74.554,23.64111111,0.1297
7/21/2017 2:44,0,74.554,23.64111111,0.143
7/21/2017 2:49,0,74.77,23.76111111,0.1562
7/21/2017 2:54,0,74.77,23.76111111,0.1297
7/21/2017 2:59,0,74.64,23.68888889,0.143
7/21/2017 3:04,0,74.511,23.61722222,0.1562
7/21/2017 3:09,0,74.381,23.545,0.1285
7/21/2017 3:14,0,74.034,23.35222222,0.1425
7/21/2017 3:19,0,73.731,23.18388889,0.1547
7/21/2017 3:24,0,73.515,23.06388889,0.1285
7/21/2017 3:29,0,73.429,23.01611111,0.1421
7/21/2017 3:34,0,73.299,22.94388889,0.1542
7/21/2017 3:39,0,73.126,22.84777778,0.1281
7/21/2017 3:44,0,72.912,22.72888889,0.1416
7/21/2017 3:49,0,72.783,22.65722222,0.1538
7/21/2017 3:54,0,72.955,22.75277778,0.1276
7/21/2017 3:59,0,72.696,22.60888889,0.1412
7/21/2017 4:04,0,72.61,22.56111111,0.1538
7/21/2017 4:09,0,72.567,22.53722222,0.1663
7/21/2017 4:14,0,72.653,22.585,0.1357
7/21/2017 4:19,0,72.783,22.65722222,0.1266
7/21/2017 4:24,0,73.429,23.01611111,0.1405
7/21/2017 4:29,0,73.17,22.87222222,0.1527
7/21/2017 4:34,0,72.61,22.56111111,0.1663
7/21/2017 4:39,0,72.523,22.51277778,0.1347
7/21/2017 4:44,0,72.826,22.68111111,0.1261
7/21/2017 4:49,0,73.083,22.82388889,0.1396
7/21/2017 4:54,0,73.04,22.8,0.1523
7/21/2017 4:59,0,72.653,22.585,0.1656
7/21/2017 5:04,0,72.264,22.36888889,0.1342
7/21/2017 5:09,0,71.92,22.17777778,0.1251
7/21/2017 5:14,0,71.834,22.13,0.1391
7/21/2017 5:19,0,71.661,22.03388889,0.1519
7/21/2017 5:24,0,71.748,22.08222222,0.1652
7/21/2017 5:29,0,71.834,22.13,0.1331
7/21/2017 5:34,0,71.877,22.15388889,0.1242
7/21/2017 5:39,0,72.007,22.22611111,0.1387
7/21/2017 5:44,0,72.264,22.36888889,0.1514
7/21/2017 5:49,0,72.567,22.53722222,0.1648
7/21/2017 5:54,0,72.394,22.44111111,0.1326
7/21/2017 5:59,0,72.394,22.44111111,0.1237
7/21/2017 6:04,0,72.307,22.39277778,0.1382
7/21/2017 6:09,0,72.307,22.39277778,0.1508
7/21/2017 6:14,0,72.221,22.345,0.1642
7/21/2017 6:19,0,72.007,22.22611111,0.1321
7/21/2017 6:24,0,71.704,22.05777778,0.1229
7/21/2017 6:29,0,71.274,21.81888889,0.137
7/21/2017 6:34,0,71.19,21.77222222,0.1503
7/21/2017 6:39,0,70.887,21.60388889,0.1638
7/21/2017 6:44,0,71.06,21.7,0.1312
7/21/2017 6:49,0,71.103,21.72388889,0.1642
7/21/2017 6:54,0,71.06,21.7,0.1312
7/21/2017 6:59,0,71.231,21.795,0.1219
7/21/2017 7:04,0,71.361,21.86722222,0.1366
7/21/2017 7:09,0,71.231,21.795,0.1499
7/21/2017 7:14,0,71.06,21.7,0.1638
7/21/2017 7:19,0,71.06,21.7,0.1307
7/21/2017 7:24,0,71.317,21.84277778,0.1214
7/21/2017 7:29,0,71.404,21.89111111,0.1361
7/21/2017 7:34,0,71.06,21.7,0.1495
7/21/2017 7:39,0,70.803,21.55722222,0.1634
7/21/2017 7:44,0,70.543,21.41277778,0.1297
7/21/2017 7:49,0,70.759,21.53277778,0.1204
7/21/2017 7:54,0,70.673,21.485,0.1357
7/21/2017 7:59,0,70.587,21.43722222,0.149
7/21/2017 8:04,0,70.502,21.39,0.1629
7/21/2017 8:09,0,70.459,21.36611111,0.1297
7/21/2017 8:14,0,70.846,21.58111111,0.1634
7/21/2017 8:19,0,70.887,21.60388889,0.1297
7/21/2017 8:24,0,70.63,21.46111111,0.1204
7/21/2017 8:29,0,70.716,21.50888889,0.1352
7/21/2017 8:34,0,70.673,21.485,0.149
7/21/2017 8:39,0,70.587,21.43722222,0.1629
7/21/2017 8:44,0,69.771,20.98388889,0.129
7/21/2017 8:49,0,69.814,21.00777778,0.1629
7/21/2017 8:54,0,69.858,21.03222222,0.1285
7/21/2017 8:59,0,69.814,21.00777778,0.1629
7/21/2017 9:04,0,70.201,21.22277778,0.1285
7/21/2017 9:09,0,69.985,21.10277778,0.1629
7/21/2017 9:14,0,70.072,21.15111111,0.1285
7/21/2017 9:19,0,70.115,21.175,0.1629
7/21/2017 9:24,0,70.201,21.22277778,0.1285
7/21/2017 9:29,0,70.115,21.175,0.1629
7/21/2017 9:34,0,69.942,21.07888889,0.1285
7/21/2017 9:39,0,69.557,20.865,0.1629
7/21/2017 9:44,0,69.256,20.69777778,0.1281
7/21/2017 9:49,0,69.085,20.60277778,0.1623
7/21/2017 9:54,0,69.514,20.84111111,0.1281
7/21/2017 9:59,0,69.386,20.77,0.1623
7/21/2017 10:04,0,69.3,20.72222222,0.1281
7/21/2017 10:09,0,69.685,20.93611111,0.1623
7/21/2017 10:14,0,69.643,20.91277778,0.1276
7/21/2017 10:19,0,69.771,20.98388889,0.1623
7/21/2017 10:24,0,69.685,20.93611111,0.1276
7/21/2017 10:29,0,69.901,21.05611111,0.1623
7/21/2017 10:34,0,69.557,20.865,0.1276
7/21/2017 10:39,0,68.999,20.555,0.1623
7/21/2017 10:44,0,68.742,20.41222222,0.1276
7/21/2017 10:49,0,68.785,20.43611111,0.1619
7/21/2017 10:54,0,69.042,20.57888889,0.1619
7/21/2017 10:59,0,69.3,20.72222222,0.1271
7/21/2017 11:04,0,68.999,20.555,0.1619
7/21/2017 11:09,0,68.785,20.43611111,0.1619
7/21/2017 11:14,0,68.828,20.46,0.1271
7/21/2017 11:19,0,69.3,20.72222222,0.1623
7/21/2017 11:24,0,69.6,20.88888889,0.1276
7/21/2017 11:29,0,69.17,20.65,0.1623
7/21/2017 11:34,0,69.129,20.62722222,0.1271
7/21/2017 11:39,0,69.129,20.62722222,0.1623
7/21/2017 11:44,0,69.3,20.72222222,0.1271
7/21/2017 11:49,0,70.329,21.29388889,0.1623
7/21/2017 11:54,0,70.243,21.24611111,0.1271
7/21/2017 11:59,0,70.329,21.29388889,0.1623
7/21/2017 12:04,0,70.803,21.55722222,0.1266
7/21/2017 12:09,0,71.92,22.17777778,0.1623
7/21/2017 12:14,0,73.299,22.94388889,0.1271
7/21/2017 12:19,0,72.912,22.72888889,0.1174
7/21/2017 12:24,0,73.774,23.20777778,0.1326
7/21/2017 12:29,0,73.947,23.30388889,0.147
7/21/2017 12:34,0,75.117,23.95388889,0.1615
7/21/2017 12:39,0,75.594,24.21888889,0.1261
7/21/2017 12:44,0,76.114,24.50777778,0.1169
7/21/2017 12:49,0,76.507,24.72611111,0.1326
7/21/2017 12:54,0,78.076,25.59777778,0.1484
7/21/2017 12:59,0,78.165,25.64722222,0.1169
7/21/2017 13:04,0,79.128,26.18222222,0.1342
7/21/2017 13:09,0,79.612,26.45111111,0.1503
7/21/2017 13:14,0,81.597,27.55388889,0.1153
7/21/2017 13:19,0,81.775,27.65277778,0.1326
7/21/2017 13:24,0,80.757,27.08722222,0.1499
7/21/2017 13:29,0,82.085,27.825,0.1153
7/21/2017 13:34,0,84.182,28.99,0.1331
7/21/2017 13:39,0,85.172,29.54,0.1519
7/21/2017 13:44,0,85.849,29.91611111,0.1174
7/21/2017 13:49,0,86.211,30.11722222,0.1366
7/21/2017 13:54,0,87.028,30.57111111,0.1551
7/21/2017 13:59,0,87.802,31.00111111,0.1174
7/21/2017 14:04,0,88.443,31.35722222,0.137
7/21/2017 14:09,0,87.163,30.64611111,0.1562
7/21/2017 14:14,0,86.844,30.46888889,0.1194
7/21/2017 14:19,0,86.211,30.11722222,0.1391
7/21/2017 14:24,0,86.119,30.06611111,0.1608
7/21/2017 14:29,0,86.981,30.545,0.1214
7/21/2017 14:34,0,86.981,30.545,0.143
7/21/2017 14:39,0,86.754,30.41888889,0.1174
7/21/2017 14:44,0,87.528,30.84888889,0.1382
7/21/2017 14:49,0,86.981,30.545,0.1604
7/21/2017 14:54,0,86.799,30.44388889,0.1237
7/21/2017 14:59,0,86.891,30.495,0.1446
7/21/2017 15:04,0,87.073,30.59611111,0.1194
7/21/2017 15:09,0,86.844,30.46888889,0.1396
7/21/2017 15:14,0,87.985,31.10277778,0.1608
7/21/2017 15:19,0,87.62,30.9,0.1237
7/21/2017 15:24,0,87.802,31.00111111,0.1446
7/21/2017 15:29,0,88.947,31.63722222,0.1199
7/21/2017 15:34,0,88.306,31.28111111,0.1416
7/21/2017 15:39,0,88.855,31.58611111,0.1159
7/21/2017 15:44,0,89.316,31.84222222,0.1361
7/21/2017 15:49,0,88.947,31.63722222,0.157
7/21/2017 15:54,0,88.763,31.535,0.1224
7/21/2017 15:59,0,89.454,31.91888889,0.1434
7/21/2017 16:04,0,89.407,31.89277778,0.1189
7/21/2017 16:09,0,88.626,31.45888889,0.1405
7/21/2017 16:14,0,89.316,31.84222222,0.1214
7/21/2017 16:19,0,89.499,31.94388889,0.1251
7/21/2017 16:24,0,90.565,32.53611111,0.1455
7/21/2017 16:29,0,90.239,32.355,0.1209
7/21/2017 16:34,0,90.286,32.38111111,0.1421
7/21/2017 16:39,0,90.657,32.58722222,0.1229
7/21/2017 16:44,0,89.685,32.04722222,0.1261
7/21/2017 16:49,0,89.823,32.12388889,0.1459
7/21/2017 16:54,0,90.471,32.48388889,0.1214
7/21/2017 16:59,0,90.657,32.58722222,0.1425
7/21/2017 17:04,0,90.379,32.43277778,0.1242
7/21/2017 17:09,0,90.844,32.69111111,0.1271
7/21/2017 17:14,0,90.379,32.43277778,0.1466
7/21/2017 17:19,0,90.844,32.69111111,0.1219
7/21/2017 17:24,0,91.216,32.89777778,0.143
7/21/2017 17:29,0,91.308,32.94888889,0.1246
7/21/2017 17:34,0,91.216,32.89777778,0.1276
7/21/2017 17:39,0,91.17,32.87222222,0.1484
7/21/2017 17:44,0,91.449,33.02722222,0.1251
7/21/2017 17:49,0,91.495,33.05277778,0.145
7/21/2017 17:54,0,91.402,33.00111111,0.1204
7/21/2017 17:59,0,90.518,32.51,0.1416
7/21/2017 18:04,0,90.891,32.71722222,0.1619
7/21/2017 18:09,0,91.823,33.235,0.129
7/21/2017 18:14,0,92.809,33.78277778,0.1484
7/21/2017 18:19,0,92.433,33.57388889,0.1271
7/21/2017 18:24,0,92.48,33.6,0.147
7/21/2017 18:29,0,92.527,33.62611111,0.1256
7/21/2017 18:34,0,92.714,33.73,0.1455
7/21/2017 18:39,0,92.809,33.78277778,0.1229
7/21/2017 18:44,0,90.565,32.53611111,0.1434
7/21/2017 18:49,0,92.62,33.67777778,0.1256
7/21/2017 18:54,0,93.897,34.38722222,0.1285
7/21/2017 18:59,0,92.856,33.80888889,0.149
7/21/2017 19:04,0,93.186,33.99222222,0.1276
7/21/2017 19:09,0,93.943,34.41277778,0.147
7/21/2017 19:14,0,93.045,33.91388889,0.1276
7/21/2017 19:19,0,93.045,33.91388889,0.147
7/21/2017 19:24,0,93.943,34.41277778,0.1276
7/21/2017 19:29,0,93.848,34.36,0.147
7/21/2017 19:34,0,92.62,33.67777778,0.1276
7/21/2017 19:39,0,92.01,33.33888889,0.1466
7/21/2017 19:44,0,93.186,33.99222222,0.1261
7/21/2017 19:49,0,93.754,34.30777778,0.1455
7/21/2017 19:54,0,93.943,34.41277778,0.1261
7/21/2017 19:59,0,94.086,34.49222222,0.147
7/21/2017 20:04,0,94.944,34.96888889,0.1281
7/21/2017 20:09,0,93.801,34.33388889,0.1484
7/21/2017 20:14,0,93.612,34.22888889,0.1276
7/21/2017 20:19,0,93.612,34.22888889,0.1479
7/21/2017 20:24,0,93.801,34.33388889,0.1276
7/21/2017 20:29,0,95.135,35.075,0.1479
7/21/2017 20:34,0,94.609,34.78277778,0.1276
7/21/2017 20:39,0,93.659,34.255,0.1479
7/21/2017 20:44,0,94.181,34.545,0.1276
7/21/2017 20:49,0,93.943,34.41277778,0.1475
7/21/2017 20:54,0,94.23,34.57222222,0.1276
7/21/2017 20:59,0,93.943,34.41277778,0.1479
7/21/2017 21:04,0,93.659,34.255,0.129
7/21/2017 21:09,0,93.943,34.41277778,0.1495
7/21/2017 21:14,0,93.754,34.30777778,0.1297
7/21/2017 21:19,0,93.897,34.38722222,0.1514
7/21/2017 21:24,0,93.139,33.96611111,0.1312
7/21/2017 21:29,0,93.47,34.15,0.1527
7/21/2017 21:34,0,93.992,34.44,0.1312
7/21/2017 21:39,0,93.375,34.09722222,0.1523
7/21/2017 21:44,0,93.754,34.30777778,0.1297
7/21/2017 21:49,0,93.564,34.20222222,0.1508
7/21/2017 21:54,0,94.944,34.96888889,0.1297
7/21/2017 21:59,0,94.372,34.65111111,0.1514
7/21/2017 22:04,0,93.423,34.12388889,0.129
7/21/2017 22:09,0,93.517,34.17611111,0.1484
7/21/2017 22:14,0,94.086,34.49222222,0.1271
7/21/2017 22:19,0,93.045,33.91388889,0.1466
7/21/2017 22:24,0,93.092,33.94,0.1266
7/21/2017 22:29,0,93.092,33.94,0.1466
7/21/2017 22:34,0,93.706,34.28111111,0.1266
7/21/2017 22:39,0,93.139,33.96611111,0.1459
7/21/2017 22:44,0,93.281,34.045,0.1266
7/21/2017 22:49,0,93.706,34.28111111,0.1466
7/21/2017 22:54,0,92.763,33.75722222,0.1266
7/21/2017 22:59,0,93.375,34.09722222,0.1459
7/21/2017 23:04,0,92.95,33.86111111,0.1266
7/21/2017 23:09,0,93.281,34.045,0.1459
7/21/2017 23:14,0,93.139,33.96611111,0.1261
7/21/2017 23:19,0,92.997,33.88722222,0.1459
7/21/2017 23:24,0,92.527,33.62611111,0.1266
7/21/2017 23:29,0,92.291,33.495,0.1455
7/21/2017 23:34,0,92.291,33.495,0.1261
7/21/2017 23:39,0,92.01,33.33888889,0.1446
7/21/2017 23:44,0,92.386,33.54777778,0.1261
7/21/2017 23:49,0,91.729,33.18277778,0.1441
7/21/2017 23:54,0,92.104,33.39111111,0.1242
7/21/2017 23:59,0,91.123,32.84611111,0.1421
7/22/2017 0:04,0,91.123,32.84611111,0.1219
7/22/2017 0:09,0,91.123,32.84611111,0.1405
7/22/2017 0:14,0,90.936,32.74222222,0.1242
7/22/2017 0:19,0,91.17,32.87222222,0.1261
7/22/2017 0:24,0,91.263,32.92388889,0.1446
7/22/2017 0:29,0,91.029,32.79388889,0.1242
7/22/2017 0:34,0,91.729,33.18277778,0.1421
7/22/2017 0:39,0,91.449,33.02722222,0.1199
7/22/2017 0:44,0,91.17,32.87222222,0.1387
7/22/2017 0:49,0,90.518,32.51,0.1547
7/22/2017 0:54,0,89.407,31.89277778,0.1237
7/22/2017 0:59,0,88.03,31.12777778,0.1396
7/22/2017 1:04,0,85.849,29.91611111,0.1566
7/22/2017 1:09,0,85.397,29.665,0.1251
7/22/2017 1:14,0,83.646,28.69222222,0.1405
7/22/2017 1:19,0,81.864,27.70222222,0.1547
7/22/2017 1:24,0,80.845,27.13611111,0.1214
7/22/2017 1:29,0,79.876,26.59777778,0.1357
7/22/2017 1:34,0,79.392,26.32888889,0.149
7/22/2017 1:39,0,79.173,26.20722222,0.1194
7/22/2017 1:44,0,78.865,26.03611111,0.1335
7/22/2017 1:49,0,78.559,25.86611111,0.147
7/22/2017 1:54,0,78.251,25.695,0.1194
7/22/2017 1:59,0,78.165,25.64722222,0.1335
7/22/2017 2:04,0,77.684,25.38,0.147
7/22/2017 2:09,0,77.99,25.55,0.1229
7/22/2017 2:14,0,77.639,25.355,0.1199
7/22/2017 2:19,0,76.768,24.87111111,0.1331
7/22/2017 2:24,0,76.071,24.48388889,0.1459
7/22/2017 2:29,0,76.289,24.605,0.1224
7/22/2017 2:34,0,76.028,24.46,0.1194
7/22/2017 2:39,0,75.767,24.315,0.1326
7/22/2017 2:44,0,75.767,24.315,0.1459
7/22/2017 2:49,0,75.42,24.12222222,0.1219
7/22/2017 2:54,0,74.943,23.85722222,0.1189
7/22/2017 2:59,0,75.16,23.97777778,0.1321
7/22/2017 3:04,0,75.16,23.97777778,0.145
7/22/2017 3:09,0,75.074,23.93,0.1214
7/22/2017 3:14,0,74.77,23.76111111,0.1184
7/22/2017 3:19,0,74.467,23.59277778,0.1321
7/22/2017 3:24,0,74.25,23.47222222,0.1441
7/22/2017 3:29,0,74.381,23.545,0.1209
7/22/2017 3:34,0,74.295,23.49722222,0.1179
7/22/2017 3:39,0,74.034,23.35222222,0.1312
7/22/2017 3:44,0,74.034,23.35222222,0.1434
7/22/2017 3:49,0,73.818,23.23222222,0.1204
7/22/2017 3:54,0,73.731,23.18388889,0.1169
7/22/2017 3:59,0,73.818,23.23222222,0.1307
7/22/2017 4:04,0,73.818,23.23222222,0.143
7/22/2017 4:09,0,73.731,23.18388889,0.1558
7/22/2017 4:14,0,73.429,23.01611111,0.1174
7/22/2017 4:19,0,73.386,22.99222222,0.1307
7/22/2017 4:24,0,73.602,23.11222222,0.1425
7/22/2017 4:29,0,73.472,23.04,0.1194
7/22/2017 4:34,0,73.299,22.94388889,0.1138
7/22/2017 4:39,0,73.213,22.89611111,0.1281
7/22/2017 4:44,0,73.083,22.82388889,0.1405
7/22/2017 4:49,0,73.04,22.8,0.1547
7/22/2017 4:54,0,73.04,22.8,0.1164
7/22/2017 4:59,0,72.955,22.75277778,0.1297
7/22/2017 5:04,0,72.912,22.72888889,0.1416
7/22/2017 5:09,0,73.04,22.8,0.1542
7/22/2017 5:14,0,73.213,22.89611111,0.1153
7/22/2017 5:19,0,72.826,22.68111111,0.1281
7/22/2017 5:24,0,72.523,22.51277778,0.1412
7/22/2017 5:29,0,72.093,22.27388889,0.1538
7/22/2017 5:34,0,72.351,22.41722222,0.1138
7/22/2017 5:39,0,72.178,22.32111111,0.1266
7/22/2017 5:44,0,72.437,22.465,0.1396
7/22/2017 5:49,0,72.05,22.25,0.1538
7/22/2017 5:54,0,72.05,22.25,0.1133
7/22/2017 5:59,0,71.791,22.10611111,0.1261
7/22/2017 6:04,0,71.577,21.98722222,0.1391
7/22/2017 6:09,0,71.877,22.15388889,0.1532
7/22/2017 6:14,0,71.231,21.795,0.1128
7/22/2017 6:19,0,71.877,22.15388889,0.1256
7/22/2017 6:24,0,72.437,22.465,0.1387
7/22/2017 6:29,0,71.62,22.01111111,0.1527
7/22/2017 6:34,0,71.533,21.96277778,0.1117
7/22/2017 6:39,0,72.351,22.41722222,0.1251
7/22/2017 6:44,0,71.748,22.08222222,0.1382
7/22/2017 6:49,0,71.92,22.17777778,0.1527
7/22/2017 6:54,0,71.704,22.05777778,0.1112
7/22/2017 6:59,0,72.264,22.36888889,0.1242
7/22/2017 7:04,0,71.361,21.86722222,0.1375
7/22/2017 7:09,0,72.093,22.27388889,0.1523
7/22/2017 7:14,0,72.567,22.53722222,0.1107
7/22/2017 7:19,0,72.264,22.36888889,0.1237
7/22/2017 7:24,0,71.964,22.20222222,0.137
7/22/2017 7:29,0,71.748,22.08222222,0.1514
7/22/2017 7:34,0,71.447,21.915,0.1101
7/22/2017 7:39,0,70.846,21.58111111,0.1229
7/22/2017 7:44,0,71.06,21.7,0.1361
7/22/2017 7:49,0,71.19,21.77222222,0.1514
7/22/2017 7:54,0,71.274,21.81888889,0.1091
7/22/2017 7:59,0,71.447,21.915,0.1224
7/22/2017 8:04,0,71.274,21.81888889,0.1357
7/22/2017 8:09,0,71.317,21.84277778,0.1508
7/22/2017 8:14,0,71.146,21.74777778,0.1085
7/22/2017 8:19,0,71.49,21.93888889,0.1219
7/22/2017 8:24,0,71.704,22.05777778,0.1352
7/22/2017 8:29,0,71.661,22.03388889,0.1503
7/22/2017 8:34,0,72.437,22.465,0.1096
7/22/2017 8:39,0,72.653,22.585,0.1229
7/22/2017 8:44,0,72.61,22.56111111,0.1361
7/22/2017 8:49,0,72.437,22.465,0.1503
7/22/2017 8:54,0,72.05,22.25,0.1069
7/22/2017 8:59,0,71.834,22.13,0.1204
7/22/2017 9:04,0,71.49,21.93888889,0.1342
7/22/2017 9:09,0,71.231,21.795,0.1495
7/22/2017 9:14,0,71.146,21.74777778,0.1064
7/22/2017 9:19,0,70.887,21.60388889,0.1199
7/22/2017 9:24,0,71.06,21.7,0.1335
7/22/2017 9:29,0,70.502,21.39,0.149
7/22/2017 9:34,0,70.716,21.50888889,0.1058
7/22/2017 9:39,0,70.115,21.175,0.1189
7/22/2017 9:44,0,69.858,21.03222222,0.1326
7/22/2017 9:49,0,70.072,21.15111111,0.1479
7/22/2017 9:54,0,70.158,21.19888889,0.1047
7/22/2017 9:59,0,69.858,21.03222222,0.1184
7/22/2017 10:04,0,69.814,21.00777778,0.1321
7/22/2017 10:09,0,69.514,20.84111111,0.1479
7/22/2017 10:14,0,69.514,20.84111111,0.1042
7/22/2017 10:19,0,69.471,20.81722222,0.1179
7/22/2017 10:24,0,69.427,20.79277778,0.1317
7/22/2017 10:29,0,69.17,20.65,0.147
7/22/2017 10:34,0,69.256,20.69777778,0.1031
7/22/2017 10:39,0,69.728,20.96,0.1169
7/22/2017 10:44,0,69.427,20.79277778,0.1307
7/22/2017 10:49,0,69.256,20.69777778,0.1459
7/22/2017 10:54,0,69.042,20.57888889,0.1025
7/22/2017 10:59,0,68.742,20.41222222,0.1164
7/22/2017 11:04,0,68.443,20.24611111,0.1297
7/22/2017 11:09,0,68.484,20.26888889,0.1455
7/22/2017 11:14,0,68.4,20.22222222,0.1014
7/22/2017 11:19,0,68.313,20.17388889,0.1148
7/22/2017 11:24,0,68.185,20.10277778,0.1285
7/22/2017 11:29,0,69.17,20.65,0.1446
